year,game_pk,game_date,game_datetime,status_code,status_description,home_team_id,home_team_name,away_team_id,away_team_name,venue_id,venue_name,game_type,season,season_display,home_score,away_score,winning_team_id,losing_team_id
2024,745720,2024-07-20,2024-07-20T17:05:00Z,F,Final,147,New York Yankees,139,Tampa Bay Rays,3313,Yankee Stadium,R,2024,2024,1.0,9.0,139.0,147.0
2024,747096,2024-07-20,2024-07-20T23:20:00Z,F,Final,144,Atlanta Braves,138,St. Louis Cardinals,4705,Truist Park,R,2024,2024,5.0,9.0,138.0,144.0
2024,746201,2024-07-14,2024-07-14T20:07:00Z,F,Final,108,Los Angeles Angels,136,Seattle Mariners,1,Angel Stadium,R,2024,2024,3.0,2.0,108.0,136.0
2024,746194,2024-08-03,2024-08-04T01:38:00Z,F,Final,108,Los Angeles Angels,121,New York Mets,1,Angel Stadium,R,2024,2024,5.0,4.0,108.0,121.0
2024,745550,2024-07-28,2024-07-28T17:35:00Z,F,Final,143,Philadelphia Phillies,114,Cleveland Guardians,2681,Citizens Bank Park,R,2024,2024,3.0,4.0,114.0,143.0
2024,744901,2024-08-06,2024-08-06T23:07:00Z,F,Final,141,Toronto Blue Jays,110,Baltimore Orioles,14,Rogers Centre,R,2024,2024,5.0,2.0,141.0,110.0
2024,747086,2024-08-06,2024-08-06T23:20:00Z,F,Final,144,Atlanta Braves,158,Milwaukee Brewers,4705,Truist Park,R,2024,2024,0.0,10.0,158.0,144.0
2024,745141,2024-08-06,2024-08-06T23:45:00Z,F,Final,138,St. Louis Cardinals,139,Tampa Bay Rays,2889,Busch Stadium,R,2024,2024,4.0,3.0,138.0,139.0
2024,744983,2024-08-06,2024-08-07T00:05:00Z,F,Final,140,Texas Rangers,117,Houston Astros,5325,Globe Life Field,R,2024,2024,2.0,4.0,117.0,140.0
2024,746840,2024-08-06,2024-08-07T00:05:00Z,F,Final,112,Chicago Cubs,142,Minnesota Twins,17,Wrigley Field,R,2024,2024,7.0,3.0,112.0,142.0
2024,746273,2024-08-06,2024-08-07T00:10:00Z,F,Final,118,Kansas City Royals,111,Boston Red Sox,7,Kauffman Stadium,R,2024,2024,5.0,6.0,111.0,118.0
2024,746519,2024-08-06,2024-08-07T00:40:00Z,F,Final,115,Colorado Rockies,121,New York Mets,19,Coors Field,R,2024,2024,6.0,3.0,115.0,121.0
2024,745221,2024-08-06,2024-08-07T01:40:00Z,F,Final,136,Seattle Mariners,116,Detroit Tigers,680,T-Mobile Park,R,2024,2024,2.0,4.0,116.0,136.0
2024,744817,2024-08-06,2024-08-06T22:45:00Z,F,Final,120,Washington Nationals,137,San Francisco Giants,3309,Nationals Park,R,2024,2024,11.0,5.0,120.0,137.0
2024,745629,2024-08-06,2024-08-07T01:40:00Z,F,Final,133,Oakland Athletics,145,Chicago White Sox,10,Oakland Coliseum,R,2024,2024,1.0,5.0,145.0,133.0
2024,746602,2024-08-06,2024-08-06T22:40:00Z,DR,Postponed,114,Cleveland Guardians,109,Arizona Diamondbacks,5,Progressive Field,R,2024,2024,,,,
2024,745713,2024-08-06,2024-08-06T23:05:00Z,DR,Postponed,147,New York Yankees,108,Los Angeles Angels,3313,Yankee Stadium,R,2024,2024,,,,
2024,746604,2024-08-07,2024-08-07T17:10:00Z,F,Final,114,Cleveland Guardians,109,Arizona Diamondbacks,5,Progressive Field,R,2024,2024,3.0,7.0,109.0,114.0
2024,746602,2024-08-07,2024-08-07T17:15:00Z,F,Final,114,Cleveland Guardians,109,Arizona Diamondbacks,5,Progressive Field,R,2024,2024,3.0,5.0,109.0,114.0
2024,746842,2024-08-07,2024-08-07T18:20:00Z,F,Final,112,Chicago Cubs,142,Minnesota Twins,17,Wrigley Field,R,2024,2024,8.0,2.0,112.0,142.0
2024,744981,2024-08-07,2024-08-07T18:35:00Z,F,Final,140,Texas Rangers,117,Houston Astros,5325,Globe Life Field,R,2024,2024,4.0,6.0,117.0,140.0
2024,745630,2024-08-07,2024-08-07T19:37:00Z,F,Final,133,Oakland Athletics,145,Chicago White Sox,10,Oakland Coliseum,R,2024,2024,3.0,2.0,133.0,145.0
2024,745709,2024-08-07,2024-08-07T20:05:00Z,F,Final,147,New York Yankees,108,Los Angeles Angels,3313,Yankee Stadium,R,2024,2024,5.0,2.0,147.0,108.0
2024,746120,2024-08-06,2024-08-07T02:10:00Z,F,Final,119,Los Angeles Dodgers,143,Philadelphia Phillies,22,Dodger Stadium,R,2024,2024,2.0,6.0,143.0,119.0
2024,746033,2024-08-06,2024-08-06T22:40:00Z,F,Final,146,Miami Marlins,113,Cincinnati Reds,4169,loanDepot park,R,2024,2024,2.0,8.0,113.0,146.0
2024,745467,2024-08-06,2024-08-06T22:40:00Z,F,Final,134,Pittsburgh Pirates,135,San Diego Padres,31,PNC Park,R,2024,2024,0.0,6.0,135.0,134.0
2024,746116,2024-08-05,2024-08-06T02:10:00Z,F,Final,119,Los Angeles Dodgers,143,Philadelphia Phillies,22,Dodger Stadium,R,2024,2024,5.0,3.0,119.0,143.0
2024,744826,2024-08-04,2024-08-04T17:35:00Z,F,Final,120,Washington Nationals,158,Milwaukee Brewers,3309,Nationals Park,R,2024,2024,4.0,3.0,120.0,158.0
2024,746606,2024-08-04,2024-08-04T17:40:00Z,F,Final,114,Cleveland Guardians,110,Baltimore Orioles,5,Progressive Field,R,2024,2024,5.0,9.0,110.0,114.0
2024,746439,2024-08-04,2024-08-04T17:40:00Z,F,Final,116,Detroit Tigers,118,Kansas City Royals,2394,Comerica Park,R,2024,2024,2.0,3.0,118.0,116.0
2024,746356,2024-08-04,2024-08-04T18:10:00Z,F,Final,117,Houston Astros,139,Tampa Bay Rays,2392,Minute Maid Park,R,2024,2024,0.0,1.0,139.0,117.0
2024,745879,2024-08-04,2024-08-04T18:10:00Z,F,Final,142,Minnesota Twins,145,Chicago White Sox,3312,Target Field,R,2024,2024,13.0,7.0,142.0,145.0
2024,744979,2024-08-04,2024-08-04T18:35:00Z,F,Final,140,Texas Rangers,111,Boston Red Sox,5325,Globe Life Field,R,2024,2024,2.0,7.0,111.0,140.0
2024,746191,2024-08-04,2024-08-04T20:07:00Z,F,Final,108,Los Angeles Angels,121,New York Mets,1,Angel Stadium,R,2024,2024,3.0,2.0,108.0,121.0
2024,745627,2024-08-04,2024-08-04T20:07:00Z,F,Final,133,Oakland Athletics,119,Los Angeles Dodgers,10,Oakland Coliseum,R,2024,2024,2.0,3.0,119.0,133.0
2024,745384,2024-08-04,2024-08-04T20:10:00Z,F,Final,135,San Diego Padres,115,Colorado Rockies,2680,Petco Park,R,2024,2024,10.0,2.0,135.0,115.0
2024,745222,2024-08-04,2024-08-04T20:10:00Z,F,Final,136,Seattle Mariners,143,Philadelphia Phillies,680,T-Mobile Park,R,2024,2024,0.0,6.0,143.0,136.0
2024,746844,2024-08-04,2024-08-04T23:10:00Z,F,Final,112,Chicago Cubs,138,St. Louis Cardinals,17,Wrigley Field,R,2024,2024,6.0,2.0,112.0,138.0
2024,745184,2024-08-05,2024-08-05T21:15:00Z,F,Final,138,St. Louis Cardinals,121,New York Mets,2889,Busch Stadium,R,2024,2024,0.0,6.0,121.0,138.0
2024,746600,2024-08-05,2024-08-05T22:40:00Z,F,Final,114,Cleveland Guardians,109,Arizona Diamondbacks,5,Progressive Field,R,2024,2024,6.0,7.0,109.0,114.0
2024,746038,2024-08-05,2024-08-05T22:40:00Z,F,Final,146,Miami Marlins,113,Cincinnati Reds,4169,loanDepot park,R,2024,2024,3.0,10.0,113.0,146.0
2024,744821,2024-08-05,2024-08-05T22:45:00Z,F,Final,120,Washington Nationals,137,San Francisco Giants,3309,Nationals Park,R,2024,2024,1.0,4.0,137.0,120.0
2024,744982,2024-08-05,2024-08-06T00:05:00Z,F,Final,140,Texas Rangers,117,Houston Astros,5325,Globe Life Field,R,2024,2024,4.0,3.0,140.0,117.0
2024,746847,2024-08-05,2024-08-06T00:05:00Z,F,Final,112,Chicago Cubs,142,Minnesota Twins,17,Wrigley Field,R,2024,2024,0.0,3.0,142.0,112.0
2024,746276,2024-08-05,2024-08-06T00:10:00Z,F,Final,118,Kansas City Royals,111,Boston Red Sox,7,Kauffman Stadium,R,2024,2024,5.0,9.0,111.0,118.0
2024,745628,2024-08-05,2024-08-06T01:40:00Z,F,Final,133,Oakland Athletics,145,Chicago White Sox,10,Oakland Coliseum,R,2024,2024,5.0,1.0,133.0,145.0
2024,745713,2024-08-07,2024-08-07T20:10:00Z,F,Final,147,New York Yankees,108,Los Angeles Angels,3313,Yankee Stadium,R,2024,2024,2.0,8.0,108.0,147.0
2024,745718,2024-08-04,2024-08-04T17:35:00Z,F,Final,147,New York Yankees,141,Toronto Blue Jays,3313,Yankee Stadium,R,2024,2024,4.0,3.0,147.0,141.0
2024,745469,2024-08-07,2024-08-07T22:40:00Z,F,Final,134,Pittsburgh Pirates,135,San Diego Padres,31,PNC Park,R,2024,2024,8.0,9.0,135.0,134.0
2024,744822,2024-08-07,2024-08-07T22:45:00Z,F,Final,120,Washington Nationals,137,San Francisco Giants,3309,Nationals Park,R,2024,2024,4.0,7.0,137.0,120.0
2024,746032,2024-08-09,2024-08-09T23:10:00Z,F,Final,146,Miami Marlins,135,San Diego Padres,4169,loanDepot park,R,2024,2024,2.0,6.0,135.0,146.0
2024,746275,2024-08-09,2024-08-10T00:10:00Z,F,Final,118,Kansas City Royals,138,St. Louis Cardinals,7,Kauffman Stadium,R,2024,2024,5.0,8.0,138.0,118.0
2024,746760,2024-08-09,2024-08-10T00:10:00Z,F,Final,145,Chicago White Sox,112,Chicago Cubs,4,Guaranteed Rate Field,R,2024,2024,6.0,7.0,112.0,145.0
2024,745957,2024-08-09,2024-08-10T00:10:00Z,F,Final,158,Milwaukee Brewers,113,Cincinnati Reds,32,American Family Field,R,2024,2024,8.0,3.0,158.0,113.0
2024,746523,2024-08-09,2024-08-10T00:40:00Z,F,Final,115,Colorado Rockies,144,Atlanta Braves,19,Coors Field,R,2024,2024,6.0,5.0,115.0,144.0
2024,747168,2024-08-09,2024-08-10T01:40:00Z,F,Final,109,Arizona Diamondbacks,143,Philadelphia Phillies,15,Chase Field,R,2024,2024,3.0,2.0,109.0,143.0
2024,746113,2024-08-09,2024-08-10T02:10:00Z,F,Final,119,Los Angeles Dodgers,134,Pittsburgh Pirates,22,Dodger Stadium,R,2024,2024,9.0,5.0,119.0,134.0
2024,745220,2024-08-09,2024-08-10T02:10:00Z,F,Final,136,Seattle Mariners,121,New York Mets,680,T-Mobile Park,R,2024,2024,6.0,0.0,136.0,121.0
2024,746927,2024-08-09,2024-08-09T23:10:00Z,F,Final,111,Boston Red Sox,117,Houston Astros,3,Fenway Park,R,2024,2024,4.0,8.0,117.0,111.0
2024,745308,2024-08-09,2024-08-10T02:15:00Z,F,Final,137,San Francisco Giants,116,Detroit Tigers,2395,Oracle Park,R,2024,2024,3.0,2.0,137.0,116.0
2024,745712,2024-08-10,2024-08-10T17:05:00Z,F,Final,147,New York Yankees,140,Texas Rangers,3313,Yankee Stadium,R,2024,2024,8.0,0.0,147.0,140.0
2024,745708,2024-08-10,2024-08-10T17:10:00Z,F,Final,147,New York Yankees,140,Texas Rangers,3313,Yankee Stadium,R,2024,2024,4.0,9.0,140.0,147.0
2024,744897,2024-08-10,2024-08-10T19:07:00Z,F,Final,141,Toronto Blue Jays,133,Oakland Athletics,14,Rogers Centre,R,2024,2024,0.0,1.0,133.0,141.0
2024,745304,2024-08-10,2024-08-10T20:05:00Z,F,Final,137,San Francisco Giants,116,Detroit Tigers,2395,Oracle Park,R,2024,2024,3.0,1.0,137.0,116.0
2024,746922,2024-08-10,2024-08-10T20:10:00Z,F,Final,111,Boston Red Sox,117,Houston Astros,3,Fenway Park,R,2024,2024,4.0,5.0,117.0,111.0
2024,746367,2024-07-11,2024-07-12T00:10:00Z,F,Final,117,Houston Astros,146,Miami Marlins,2392,Minute Maid Park,R,2024,2024,6.0,3.0,117.0,146.0
2024,746026,2024-08-10,2024-08-10T20:10:00Z,F,Final,146,Miami Marlins,135,San Diego Padres,4169,loanDepot park,R,2024,2024,8.0,9.0,135.0,146.0
2024,744820,2024-08-10,2024-08-10T22:45:00Z,F,Final,120,Washington Nationals,108,Los Angeles Angels,3309,Nationals Park,R,2024,2024,5.0,4.0,120.0,108.0
2024,745708,2024-08-09,2024-08-09T23:05:00Z,DR,Postponed,147,New York Yankees,140,Texas Rangers,3313,Yankee Stadium,R,2024,2024,,,,
2024,744900,2024-08-09,2024-08-09T23:07:00Z,F,Final,141,Toronto Blue Jays,133,Oakland Athletics,14,Rogers Centre,R,2024,2024,3.0,1.0,141.0,133.0
2024,745062,2024-08-09,2024-08-09T22:50:00Z,F,Final,139,Tampa Bay Rays,110,Baltimore Orioles,12,Tropicana Field,R,2024,2024,1.0,4.0,110.0,139.0
2024,744818,2024-08-09,2024-08-09T22:45:00Z,F,Final,120,Washington Nationals,108,Los Angeles Angels,3309,Nationals Park,R,2024,2024,3.0,2.0,120.0,108.0
2024,744903,2024-08-07,2024-08-07T23:07:00Z,F,Final,141,Toronto Blue Jays,110,Baltimore Orioles,14,Rogers Centre,R,2024,2024,3.0,7.0,110.0,141.0
2024,747085,2024-08-07,2024-08-07T23:20:00Z,F,Final,144,Atlanta Braves,158,Milwaukee Brewers,4705,Truist Park,R,2024,2024,5.0,8.0,158.0,144.0
2024,745142,2024-08-07,2024-08-07T23:45:00Z,F,Final,138,St. Louis Cardinals,139,Tampa Bay Rays,2889,Busch Stadium,R,2024,2024,5.0,2.0,138.0,139.0
2024,746272,2024-08-07,2024-08-08T00:10:00Z,F,Final,118,Kansas City Royals,111,Boston Red Sox,7,Kauffman Stadium,R,2024,2024,8.0,4.0,118.0,111.0
2024,746521,2024-08-07,2024-08-08T00:40:00Z,F,Final,115,Colorado Rockies,121,New York Mets,19,Coors Field,R,2024,2024,3.0,5.0,121.0,115.0
2024,745223,2024-08-07,2024-08-08T01:40:00Z,F,Final,136,Seattle Mariners,116,Detroit Tigers,680,T-Mobile Park,R,2024,2024,2.0,6.0,116.0,136.0
2024,746115,2024-08-07,2024-08-08T02:10:00Z,F,Final,119,Los Angeles Dodgers,143,Philadelphia Phillies,22,Dodger Stadium,R,2024,2024,4.0,9.0,143.0,119.0
2024,744819,2024-08-08,2024-08-08T16:05:00Z,F,Final,120,Washington Nationals,137,San Francisco Giants,3309,Nationals Park,R,2024,2024,5.0,9.0,137.0,120.0
2024,747081,2024-08-08,2024-08-08T16:20:00Z,F,Final,144,Atlanta Braves,158,Milwaukee Brewers,4705,Truist Park,R,2024,2024,7.0,16.0,158.0,144.0
2024,745466,2024-08-08,2024-08-08T16:35:00Z,F,Final,134,Pittsburgh Pirates,135,San Diego Padres,31,PNC Park,R,2024,2024,6.0,7.0,135.0,134.0
2024,746522,2024-08-08,2024-08-08T19:10:00Z,F,Final,115,Colorado Rockies,121,New York Mets,19,Coors Field,R,2024,2024,1.0,9.0,121.0,115.0
2024,746030,2024-08-08,2024-08-08T22:10:00Z,F,Final,146,Miami Marlins,113,Cincinnati Reds,4169,loanDepot park,R,2024,2024,4.0,10.0,113.0,146.0
2024,745710,2024-08-08,2024-08-08T23:05:00Z,F,Final,147,New York Yankees,108,Los Angeles Angels,3313,Yankee Stadium,R,2024,2024,4.0,9.0,108.0,147.0
2024,744899,2024-08-08,2024-08-08T23:07:00Z,F,Final,141,Toronto Blue Jays,110,Baltimore Orioles,14,Rogers Centre,R,2024,2024,7.0,6.0,141.0,110.0
2024,745143,2024-08-08,2024-08-08T23:15:00Z,F,Final,138,St. Louis Cardinals,139,Tampa Bay Rays,2889,Busch Stadium,R,2024,2024,4.0,6.0,139.0,138.0
2024,745226,2024-08-08,2024-08-09T01:40:00Z,F,Final,136,Seattle Mariners,116,Detroit Tigers,680,T-Mobile Park,R,2024,2024,4.0,3.0,136.0,116.0
2024,747169,2024-08-08,2024-08-09T01:40:00Z,F,Final,109,Arizona Diamondbacks,143,Philadelphia Phillies,15,Chase Field,R,2024,2024,4.0,6.0,143.0,109.0
2024,745927,2024-08-09,2024-08-09T18:10:00Z,F,Final,142,Minnesota Twins,114,Cleveland Guardians,3312,Target Field,R,2024,2024,4.0,2.0,142.0,114.0
2024,745871,2024-08-09,2024-08-10T00:10:00Z,F,Final,142,Minnesota Twins,114,Cleveland Guardians,3312,Target Field,R,2024,2024,6.0,3.0,142.0,114.0
2024,746031,2024-08-07,2024-08-07T22:40:00Z,F,Final,146,Miami Marlins,113,Cincinnati Reds,4169,loanDepot park,R,2024,2024,6.0,4.0,146.0,113.0
2024,747088,2024-08-04,2024-08-04T17:35:00Z,F,Final,144,Atlanta Braves,146,Miami Marlins,4705,Truist Park,R,2024,2024,0.0,7.0,146.0,144.0
2024,745468,2024-08-04,2024-08-04T17:35:00Z,F,Final,134,Pittsburgh Pirates,109,Arizona Diamondbacks,31,PNC Park,R,2024,2024,5.0,6.0,109.0,134.0
2024,746680,2024-08-04,2024-08-04T16:05:00Z,F,Final,113,Cincinnati Reds,137,San Francisco Giants,2602,Great American Ball Park,R,2024,2024,2.0,8.0,137.0,113.0
2024,747172,2024-07-29,2024-07-30T01:40:00Z,F,Final,109,Arizona Diamondbacks,120,Washington Nationals,15,Chase Field,R,2024,2024,9.0,8.0,109.0,120.0
2024,746441,2024-07-30,2024-07-30T17:10:00Z,F,Final,116,Detroit Tigers,114,Cleveland Guardians,2394,Comerica Park,R,2024,2024,0.0,5.0,114.0,116.0
2024,747005,2024-07-30,2024-07-30T22:35:00Z,F,Final,110,Baltimore Orioles,141,Toronto Blue Jays,2,Oriole Park at Camden Yards,R,2024,2024,6.0,2.0,110.0,141.0
2024,745546,2024-07-30,2024-07-30T22:40:00Z,F,Final,143,Philadelphia Phillies,147,New York Yankees,2681,Citizens Bank Park,R,2024,2024,6.0,7.0,147.0,143.0
2024,745060,2024-07-30,2024-07-30T22:50:00Z,F,Final,139,Tampa Bay Rays,146,Miami Marlins,12,Tropicana Field,R,2024,2024,9.0,3.0,139.0,146.0
2024,746683,2024-07-30,2024-07-30T23:10:00Z,F,Final,113,Cincinnati Reds,112,Chicago Cubs,2602,Great American Ball Park,R,2024,2024,6.0,3.0,113.0,112.0
2024,746926,2024-07-30,2024-07-30T23:10:00Z,F,Final,111,Boston Red Sox,136,Seattle Mariners,3,Fenway Park,R,2024,2024,6.0,10.0,136.0,111.0
2024,745787,2024-07-30,2024-07-30T23:10:00Z,F,Final,121,New York Mets,142,Minnesota Twins,3289,Citi Field,R,2024,2024,2.0,0.0,121.0,142.0
2024,745959,2024-07-29,2024-07-30T00:10:00Z,F,Final,158,Milwaukee Brewers,144,Atlanta Braves,32,American Family Field,R,2024,2024,8.0,3.0,158.0,144.0
2024,745149,2024-07-30,2024-07-30T23:45:00Z,F,Final,138,St. Louis Cardinals,140,Texas Rangers,2889,Busch Stadium,R,2024,2024,8.0,1.0,138.0,140.0
2024,746763,2024-07-30,2024-07-31T00:10:00Z,F,Final,145,Chicago White Sox,118,Kansas City Royals,4,Guaranteed Rate Field,R,2024,2024,3.0,4.0,118.0,145.0
2024,745958,2024-07-30,2024-07-31T00:10:00Z,F,Final,158,Milwaukee Brewers,144,Atlanta Braves,32,American Family Field,R,2024,2024,1.0,5.0,144.0,158.0
2024,746197,2024-07-30,2024-07-31T01:38:00Z,F,Final,108,Los Angeles Angels,115,Colorado Rockies,1,Angel Stadium,R,2024,2024,10.0,7.0,108.0,115.0
2024,747167,2024-07-30,2024-07-31T01:40:00Z,F,Final,109,Arizona Diamondbacks,120,Washington Nationals,15,Chase Field,R,2024,2024,17.0,0.0,109.0,120.0
2024,745389,2024-07-30,2024-07-31T01:40:00Z,F,Final,135,San Diego Padres,119,Los Angeles Dodgers,2680,Petco Park,R,2024,2024,6.0,5.0,135.0,119.0
2024,745309,2024-07-30,2024-07-31T01:45:00Z,F,Final,137,San Francisco Giants,133,Oakland Athletics,2395,Oracle Park,R,2024,2024,2.0,5.0,133.0,137.0
2024,745061,2024-07-31,2024-07-31T16:10:00Z,F,Final,139,Tampa Bay Rays,146,Miami Marlins,12,Tropicana Field,R,2024,2024,2.0,6.0,146.0,139.0
2024,747003,2024-07-31,2024-07-31T16:35:00Z,F,Final,110,Baltimore Orioles,141,Toronto Blue Jays,2,Oriole Park at Camden Yards,R,2024,2024,10.0,4.0,110.0,141.0
2024,746365,2024-07-30,2024-07-31T00:10:00Z,F,Final,117,Houston Astros,134,Pittsburgh Pirates,2392,Minute Maid Park,R,2024,2024,2.0,6.0,134.0,117.0
2024,746765,2024-07-29,2024-07-30T00:10:00Z,F,Final,145,Chicago White Sox,118,Kansas City Royals,4,Guaranteed Rate Field,R,2024,2024,5.0,8.0,118.0,145.0
2024,746360,2024-07-29,2024-07-30T00:10:00Z,F,Final,117,Houston Astros,134,Pittsburgh Pirates,2392,Minute Maid Park,R,2024,2024,3.0,5.0,134.0,117.0
2024,745147,2024-07-29,2024-07-29T23:45:00Z,F,Final,138,St. Louis Cardinals,140,Texas Rangers,2889,Busch Stadium,R,2024,2024,3.0,6.0,140.0,138.0
2024,744902,2024-07-28,2024-07-28T17:37:00Z,F,Final,141,Toronto Blue Jays,140,Texas Rangers,14,Rogers Centre,R,2024,2024,7.0,3.0,141.0,140.0
2024,746445,2024-07-28,2024-07-28T17:40:00Z,F,Final,116,Detroit Tigers,142,Minnesota Twins,2394,Comerica Park,R,2024,2024,0.0,5.0,142.0,116.0
2024,745795,2024-07-28,2024-07-28T17:40:00Z,F,Final,121,New York Mets,144,Atlanta Braves,3289,Citi Field,R,2024,2024,2.0,9.0,144.0,121.0
2024,746274,2024-07-28,2024-07-28T18:10:00Z,F,Final,118,Kansas City Royals,112,Chicago Cubs,7,Kauffman Stadium,R,2024,2024,3.0,7.0,112.0,118.0
2024,746364,2024-07-28,2024-07-28T18:10:00Z,F,Final,117,Houston Astros,119,Los Angeles Dodgers,2392,Minute Maid Park,R,2024,2024,2.0,6.0,119.0,117.0
2024,746770,2024-07-28,2024-07-28T18:10:00Z,F,Final,145,Chicago White Sox,136,Seattle Mariners,4,Guaranteed Rate Field,R,2024,2024,3.0,6.0,136.0,145.0
2024,745961,2024-07-28,2024-07-28T18:10:00Z,F,Final,158,Milwaukee Brewers,146,Miami Marlins,32,American Family Field,R,2024,2024,6.0,2.0,158.0,146.0
2024,745145,2024-07-28,2024-07-28T18:15:00Z,F,Final,138,St. Louis Cardinals,120,Washington Nationals,2889,Busch Stadium,R,2024,2024,4.0,3.0,138.0,120.0
2024,745305,2024-07-28,2024-07-28T20:05:00Z,F,Final,137,San Francisco Giants,115,Colorado Rockies,2395,Oracle Park,R,2024,2024,5.0,4.0,137.0,115.0
2024,746195,2024-07-28,2024-07-28T20:07:00Z,F,Final,108,Los Angeles Angels,133,Oakland Athletics,1,Angel Stadium,R,2024,2024,8.0,6.0,108.0,133.0
2024,747173,2024-07-28,2024-07-28T20:10:00Z,F,Final,109,Arizona Diamondbacks,134,Pittsburgh Pirates,15,Chase Field,R,2024,2024,5.0,6.0,134.0,109.0
2024,746929,2024-07-28,2024-07-28T23:10:00Z,F,Final,111,Boston Red Sox,147,New York Yankees,3,Fenway Park,R,2024,2024,2.0,8.0,147.0,111.0
2024,747007,2024-07-29,2024-07-29T19:05:00Z,F,Final,110,Baltimore Orioles,141,Toronto Blue Jays,2,Oriole Park at Camden Yards,R,2024,2024,11.0,5.0,110.0,141.0
2024,747039,2024-07-29,2024-07-29T19:10:00Z,F,Final,110,Baltimore Orioles,141,Toronto Blue Jays,2,Oriole Park at Camden Yards,R,2024,2024,4.0,8.0,141.0,110.0
2024,746444,2024-07-29,2024-07-29T22:40:00Z,F,Final,116,Detroit Tigers,114,Cleveland Guardians,2394,Comerica Park,R,2024,2024,4.0,8.0,114.0,116.0
2024,745547,2024-07-29,2024-07-29T22:40:00Z,F,Final,143,Philadelphia Phillies,147,New York Yankees,2681,Citizens Bank Park,R,2024,2024,4.0,14.0,147.0,143.0
2024,746684,2024-07-29,2024-07-29T23:10:00Z,F,Final,113,Cincinnati Reds,112,Chicago Cubs,2602,Great American Ball Park,R,2024,2024,7.0,1.0,113.0,112.0
2024,746928,2024-07-29,2024-07-29T23:10:00Z,F,Final,111,Boston Red Sox,136,Seattle Mariners,3,Fenway Park,R,2024,2024,14.0,7.0,111.0,136.0
2024,745791,2024-07-29,2024-07-29T23:10:00Z,F,Final,121,New York Mets,142,Minnesota Twins,3289,Citi Field,R,2024,2024,15.0,2.0,121.0,142.0
2024,745543,2024-07-31,2024-07-31T16:35:00Z,F,Final,143,Philadelphia Phillies,147,New York Yankees,2681,Citizens Bank Park,R,2024,2024,5.0,6.0,147.0,143.0
2024,745789,2024-07-31,2024-07-31T17:10:00Z,F,Final,121,New York Mets,142,Minnesota Twins,3289,Citi Field,R,2024,2024,3.0,8.0,142.0,121.0
2024,746764,2024-07-31,2024-07-31T18:10:00Z,F,Final,145,Chicago White Sox,118,Kansas City Royals,4,Guaranteed Rate Field,R,2024,2024,3.0,10.0,118.0,145.0
2024,745960,2024-07-31,2024-07-31T18:10:00Z,F,Final,158,Milwaukee Brewers,144,Atlanta Braves,32,American Family Field,R,2024,2024,2.0,6.0,144.0,158.0
2024,745875,2024-08-02,2024-08-03T00:10:00Z,F,Final,142,Minnesota Twins,145,Chicago White Sox,3312,Target Field,R,2024,2024,10.0,2.0,142.0,145.0
2024,746193,2024-08-02,2024-08-03T01:38:00Z,F,Final,108,Los Angeles Angels,121,New York Mets,1,Angel Stadium,R,2024,2024,1.0,5.0,121.0,108.0
2024,745631,2024-08-02,2024-08-03T01:40:00Z,F,Final,133,Oakland Athletics,119,Los Angeles Dodgers,10,Oakland Coliseum,R,2024,2024,6.0,5.0,133.0,119.0
2024,745387,2024-08-02,2024-08-03T01:40:00Z,F,Final,135,San Diego Padres,115,Colorado Rockies,2680,Petco Park,R,2024,2024,2.0,5.0,115.0,135.0
2024,745224,2024-08-02,2024-08-03T01:40:00Z,F,Final,136,Seattle Mariners,143,Philadelphia Phillies,680,T-Mobile Park,R,2024,2024,10.0,2.0,136.0,143.0
2024,745714,2024-08-03,2024-08-03T17:05:00Z,F,Final,147,New York Yankees,141,Toronto Blue Jays,3313,Yankee Stadium,R,2024,2024,8.0,3.0,147.0,141.0
2024,746846,2024-08-03,2024-08-03T18:20:00Z,F,Final,112,Chicago Cubs,138,St. Louis Cardinals,17,Wrigley Field,R,2024,2024,4.0,5.0,138.0,112.0
2024,744823,2024-08-03,2024-08-03T20:05:00Z,F,Final,120,Washington Nationals,158,Milwaukee Brewers,3309,Nationals Park,R,2024,2024,6.0,4.0,120.0,158.0
2024,746440,2024-08-03,2024-08-03T22:10:00Z,F,Final,116,Detroit Tigers,118,Kansas City Royals,2394,Comerica Park,R,2024,2024,6.0,5.0,116.0,118.0
2024,745474,2024-08-03,2024-08-03T22:40:00Z,F,Final,134,Pittsburgh Pirates,109,Arizona Diamondbacks,31,PNC Park,R,2024,2024,4.0,2.0,134.0,109.0
2024,744987,2024-08-03,2024-08-03T23:05:00Z,F,Final,140,Texas Rangers,111,Boston Red Sox,5325,Globe Life Field,R,2024,2024,7.0,4.0,140.0,111.0
2024,745876,2024-08-03,2024-08-03T23:10:00Z,F,Final,142,Minnesota Twins,145,Chicago White Sox,3312,Target Field,R,2024,2024,6.0,2.0,142.0,145.0
2024,746608,2024-08-03,2024-08-03T23:15:00Z,F,Final,114,Cleveland Guardians,110,Baltimore Orioles,5,Progressive Field,R,2024,2024,4.0,7.0,110.0,114.0
2024,746681,2024-08-03,2024-08-03T23:15:00Z,F,Final,113,Cincinnati Reds,137,San Francisco Giants,2602,Great American Ball Park,R,2024,2024,6.0,4.0,113.0,137.0
